order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
e1edd95bfd88243a6d6b774d8aefe535,1,credit_card,4,181.59,2018-04-01 14:44:33,2018-04-01,14
af090d1b9b5c1f684bc6a48f6525e97c,1,credit_card,2,42.75,2018-04-01 14:33:03,2018-04-01,14
aba3d283b846a03d398d549db17b649a,1,boleto,1,26.78,2018-04-01 14:31:41,2018-04-01,14
66d55d4156f12c0517474cdbf5589c56,1,credit_card,1,122.18,2018-04-01 14:43:51,2018-04-01,14
0ec09142bbb9fcd661d1d168e66371c4,1,credit_card,1,137.04,2018-04-01 14:54:46,2018-04-01,14
8f53771a7fcdba0c4033c969cda4724c,1,credit_card,1,161.36,2018-04-01 14:39:36,2018-04-01,14
72306b6ce07a9860eab715afd663dd73,1,credit_card,2,70.4,2018-04-01 14:52:12,2018-04-01,14
fb60bfb1c80eb02d4fc8efef7f25f87a,1,credit_card,1,191.13,2018-04-01 14:23:43,2018-04-01,14
b3ef7d06bb528982dc6f78f52dc393f4,1,credit_card,1,656.78,2018-04-01 14:57:38,2018-04-01,14
410ff79f9ba04f27006e7f6123bf486c,1,credit_card,3,37.32,2018-04-01 14:13:39,2018-04-01,14
9fc6ad47ea55766ef9dc9dd7d2fcf14d,1,credit_card,4,40.22,2018-04-01 14:55:12,2018-04-01,14
