order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
c89fd00e1f223872ff105cd5abf2f659,1,boleto,1,102.03,2017-05-11 13:55:12,2017-05-11,13
17825f24877a9289214c301ae0c9424b,2,voucher,1,34.05,2017-05-11 13:48:47,2017-05-11,13
fa638db0d045b2d04da362622e1f48c9,1,boleto,1,32.77,2017-05-11 13:52:30,2017-05-11,13
68478192b2b8e0b480a2d3b3d18cce9b,1,boleto,1,163.78,2017-05-11 13:06:34,2017-05-11,13
ab9a3c29c4b67aaca311cad95058153a,1,credit_card,1,131.32,2017-05-11 13:56:39,2017-05-11,13
964c6b3ee27c9fc1f196358f7065e774,1,credit_card,10,254.44,2017-05-11 13:35:03,2017-05-11,13
34ce7ddc1fbf9185fc40a6b30fdace6c,1,credit_card,10,308.79,2017-05-11 13:17:27,2017-05-11,13
c92d9519d152fad30fdcaa7bcbdbc30c,1,credit_card,4,126.11,2017-05-11 13:16:20,2017-05-11,13
7905195351d6b5454db9c308ab72288e,1,credit_card,2,153.38,2017-05-11 13:32:48,2017-05-11,13
686e2fc048d3d4677583ebad2a721b6a,1,credit_card,1,43.0,2017-05-11 13:14:01,2017-05-11,13
1ba88e3e2b2311150e8609fbb731ac99,1,credit_card,3,267.51,2017-05-11 13:46:17,2017-05-11,13
7876543fa2ace4e27b82861d1330ecb4,1,boleto,1,30.77,2017-05-11 13:10:22,2017-05-11,13
c84b383da1173fe2b3b8dc1052c66821,1,boleto,1,32.77,2017-05-11 13:43:44,2017-05-11,13
3f0c4716830a238b2b31f0ea8e6abeb4,1,credit_card,8,236.28,2017-05-11 13:08:04,2017-05-11,13
34fa619907e44766d5119a7ac48c56de,1,credit_card,4,117.26,2017-05-11 13:02:04,2017-05-11,13
17825f24877a9289214c301ae0c9424b,1,credit_card,1,67.98,2017-05-11 13:48:47,2017-05-11,13
4413e915d30cf9e317b0c016f76cdcbc,1,boleto,1,432.54,2017-05-11 13:22:02,2017-05-11,13
