order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3acf8c12de0c5a31ce57671e97cb48a1,3c74489596d98affbe4a9388a39bf482,delivered,2018-05-12 00:18:28,2018-05-12 00:31:55,2018-05-14 14:54:00,2018-05-17 21:52:12,2018-06-04 00:00:00
6f209510f34ce1a8c89d11273039981d,3523a3beae4b3f9d398b0cf0b2bcb630,delivered,2018-05-12 09:58:38,2018-05-12 10:12:15,2018-05-15 09:02:00,2018-05-21 13:44:46,2018-06-07 00:00:00
695e141b92a0f2bc8a7bff7d621692ed,0e9c3be1592c050d343700ba21b7f806,delivered,2018-05-12 12:33:03,2018-05-15 03:55:47,2018-05-15 13:50:00,2018-05-21 17:08:50,2018-05-29 00:00:00
2380ca3ffd1097862f0f1f9b8f7c566f,731723e171b17d3d3d478ea3a1f4151d,delivered,2018-05-12 13:38:34,2018-05-12 13:54:45,2018-05-14 12:42:00,2018-05-23 17:32:53,2018-06-06 00:00:00
b6220fb5a863a30b561a0084f111e0da,070948afd9d16208989b064551175780,delivered,2018-05-12 18:02:57,2018-05-12 18:36:00,2018-05-14 12:10:00,2018-06-09 18:32:14,2018-06-01 00:00:00
b727342259c06ae7d97115cb632073bb,c74e5dcd997cf60c03687a48e7af8492,delivered,2018-05-12 01:04:09,2018-05-12 01:35:11,2018-05-15 15:06:00,2018-05-21 19:42:55,2018-06-04 00:00:00
21f1cdf47b2ebf6d58a4e07191ac5a98,2e947dd15ae10d889923d07c28b9ef23,delivered,2018-05-12 18:30:38,2018-05-12 19:20:25,2018-05-14 13:44:00,2018-05-17 16:02:47,2018-06-05 00:00:00
60b041f9c97f5cb1d089443156a52836,8dc532d8d7de85183b628175ba71e69e,delivered,2018-05-12 20:52:24,2018-05-12 21:15:53,2018-05-15 15:17:00,2018-06-05 12:16:24,2018-06-08 00:00:00
5b19cc30f1a0a44439a744db5c2cc979,1204a88c6f98fdc14edcbc6dc6df434c,delivered,2018-05-12 20:22:29,2018-05-12 20:36:02,2018-05-14 14:58:00,2018-05-30 22:51:10,2018-06-01 00:00:00
b48b2c58981c8d7d31ec325569338e78,1eab936b5abcae9664590e84026a890a,delivered,2018-05-12 13:46:56,2018-05-15 05:14:56,2018-05-15 11:33:00,2018-06-13 15:28:47,2018-06-08 00:00:00
7d8f5bfd5aff648220374a2df62e84d5,a67a246af6ba598a14cc86df3c0354ee,delivered,2018-05-12 22:27:38,2018-05-12 22:50:11,2018-05-17 12:28:00,2018-06-01 19:07:48,2018-06-20 00:00:00
adbaec40867ebc582ecbd4a767b0ab6b,2b9cc72f1aace0def73e1719380d329d,delivered,2018-05-12 06:33:18,2018-05-12 06:51:20,2018-05-14 14:47:00,2018-05-22 21:04:03,2018-06-04 00:00:00
b1600c1915c18f85050002d08b6274a3,340ca5d6edd1acd5f533cab61ac899f7,delivered,2018-05-12 06:33:05,2018-05-12 06:51:20,2018-05-14 06:05:00,2018-05-22 21:14:42,2018-06-07 00:00:00
377f567515463777ac90f1bf75084eed,07c7a0b82302514ec1c6135dc7dec4cf,delivered,2018-05-12 11:53:29,2018-05-12 12:12:33,2018-05-15 14:53:00,2018-05-22 18:41:32,2018-07-02 00:00:00
ea2885f040ff7729e3d94488802e2917,667851f75c78e125a443fece275f310b,delivered,2018-05-12 17:27:38,2018-05-13 17:33:36,2018-05-14 13:57:00,2018-05-17 17:18:48,2018-06-19 00:00:00
0f3f49e2316b72f49e23fea6ffaa2371,f5785e549589eeb67c8b89fd0702e09b,delivered,2018-05-12 18:07:23,2018-05-12 18:35:55,2018-05-15 15:34:00,2018-05-17 09:09:24,2018-05-24 00:00:00
67edec8e43c1b29a3121679657069073,bab006f240ef438b5e724e3df1aefeea,delivered,2018-05-12 20:13:34,2018-05-12 20:35:54,2018-05-15 19:03:00,2018-05-17 19:06:55,2018-05-23 00:00:00
fe3ed37f8447cf637b8433c92451513a,f6c59ee84a5d75eb10e75d2df12d67f0,delivered,2018-05-12 12:43:44,2018-05-12 12:55:28,2018-05-18 15:12:00,2018-06-13 19:26:38,2018-06-04 00:00:00
