order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
e37de8ebd6b9572f9265b56ea828b645,1,boleto,1,77.57,2017-09-26 12:50:55,2017-09-26,12
00bf1320ffb5fe47a845feca16c0e0b4,1,credit_card,8,469.39,2017-09-26 12:58:43,2017-09-26,12
0402c01cc0985160e52a67f202177b78,1,boleto,1,70.72,2017-09-26 12:48:14,2017-09-26,12
f679a32d796c71a12390e0f05fbba42d,1,boleto,1,124.4,2017-09-26 12:49:18,2017-09-26,12
0ae3c4bb3c5a368054435dc7325c5696,1,credit_card,3,139.72,2017-09-26 12:48:15,2017-09-26,12
5d79b555805a2c67a647b4f2ed28891c,1,credit_card,1,105.01,2017-09-26 12:25:18,2017-09-26,12
c96fce6251b1af10a35cdf0675566dd0,1,boleto,1,42.77,2017-09-26 12:48:14,2017-09-26,12
b033496f0a8ef446d5a1e2fa5038be7c,1,credit_card,3,176.88,2017-09-26 12:35:33,2017-09-26,12
c0a5ad81be45e1a04365870aab5cfb4f,1,boleto,1,331.66,2017-09-26 12:57:49,2017-09-26,12
c8bc8f1025acaa48d5be4ea4c11c88a3,1,credit_card,1,165.53,2017-09-26 12:20:27,2017-09-26,12
232b75e8b6faa6ca2063184414e634a7,1,boleto,1,180.95,2017-09-26 12:32:39,2017-09-26,12
2a3f52618a2541b6997d83522977cac2,1,boleto,1,69.81,2017-09-26 12:57:59,2017-09-26,12
abb8bdeeece22706515f5f4b05d73d96,1,boleto,1,85.52,2017-09-26 12:00:15,2017-09-26,12
bceae68488231cae8418713a4f1a5a99,1,debit_card,1,62.67,2017-09-26 12:02:18,2017-09-26,12
0872d0faafe0cb56e6f2c594cca1522c,1,credit_card,2,127.92,2017-09-26 12:10:26,2017-09-26,12
