order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
ff8f8f9123b73422b7a732a02483d9e2,1,credit_card,4,48.3,2018-08-18 16:29:06,2018-08-18,16
e8595aaa870f27ab07295d40e8c68f85,1,credit_card,9,105.85,2018-08-18 16:33:04,2018-08-18,16
110217d362db03668a0c1388db3fa1bd,1,credit_card,4,181.95,2018-08-18 16:04:56,2018-08-18,16
102b81e48c621d25f4c7ccb27af0ffc6,1,credit_card,3,90.63,2018-08-18 16:22:29,2018-08-18,16
6ff14c785c89530b9a33206e62253d05,1,credit_card,8,236.7,2018-08-18 16:42:46,2018-08-18,16
7078247b4971be7eaf2a42cf5c917761,1,credit_card,1,112.07,2018-08-18 16:51:54,2018-08-18,16
657516e76af3d3776fa65ce47ce04d57,1,credit_card,2,121.44,2018-08-18 16:29:53,2018-08-18,16
f03434727c9a50ca23feaf58ce218aa7,1,boleto,1,136.97,2018-08-18 16:37:58,2018-08-18,16
b8d94c2eac635cfb72f45c947793d1e0,1,credit_card,1,68.38,2018-08-18 16:43:27,2018-08-18,16
1e359230c99e4510d4ce63375b5c7f72,1,credit_card,4,48.34,2018-08-18 16:25:47,2018-08-18,16
dc83ed7ce1de08f74d849b222fe7b6ec,1,credit_card,1,203.82,2018-08-18 16:49:58,2018-08-18,16
