order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7d219bd2feeb13ad311a00db33c06a3c,3740f4d0edef80f567eca55830ec9e8f,delivered,2017-05-25 13:50:11,2017-05-25 14:02:20,2017-05-26 13:04:02,2017-05-29 16:52:10,2017-06-07 00:00:00
e4aac63ea6f6b75b6d91ead05207fb43,9aa2c4bac83761140a8703ebdf9e49bd,delivered,2017-05-25 12:51:37,2017-05-25 13:05:42,2017-05-31 11:35:26,2017-06-02 09:44:29,2017-06-07 00:00:00
4347279deb067c6731c1c97237921d18,2ba3edf091e33c433e095b2f53716362,delivered,2017-05-25 11:32:14,2017-05-25 11:43:18,2017-05-25 14:40:17,2017-05-31 14:07:34,2017-06-19 00:00:00
ac809d1a80a159ae8a440c726f579700,ad5e33166ef8e090f857ea53dc70bb18,delivered,2017-05-25 10:27:40,2017-05-25 10:35:22,2017-05-26 09:47:01,2017-06-02 15:18:14,2017-06-21 00:00:00
468c2f34312a6d270a20c7aef082041c,c43140cab099145072c92fafa17d0d48,delivered,2017-05-25 00:11:01,2017-05-25 01:10:20,2017-05-25 09:31:02,2017-06-06 14:31:22,2017-06-23 00:00:00
83c7e450050581ef4de4b03199ccc1f1,9b43e2a62de9bab3ad220e858e95ccbc,delivered,2017-05-25 22:27:50,2017-05-27 16:35:16,2017-05-30 10:36:22,2017-06-06 13:38:21,2017-06-26 00:00:00
4748c7d66bbedbf52de84b3bc4cbc482,59e42a0f4ed79508f022aca1f2f87e25,unavailable,2017-05-25 21:45:54,2017-05-25 21:55:08,,,2017-06-08 00:00:00
d43e09377465273d9e75ee7a51a6445a,2d1cc6fa6d845ab8b3389a26d9c63b29,delivered,2017-05-25 16:20:36,2017-05-25 16:30:15,2017-05-26 14:28:14,2017-06-05 12:18:50,2017-06-19 00:00:00
f464bdc3b17c2085e54b66d8e5ae1695,59cac1762d59c78c991fbd9e3cd06bdf,delivered,2017-05-25 11:07:58,2017-05-25 11:22:46,2017-05-29 09:04:01,2017-05-30 11:11:59,2017-06-07 00:00:00
ce720cfa1cadab0ab4c19a956254d382,08420efd8b1c0be27393032e21a993ee,delivered,2017-05-25 22:33:25,2017-05-25 22:45:08,2017-06-01 14:04:47,2017-06-17 10:38:02,2017-07-03 00:00:00
74307d89ea137d75c1300106f5aec9a9,5a55d3e6c1dba9bf959f949dd7b91095,delivered,2017-05-25 11:43:12,2017-05-25 11:55:24,2017-05-26 04:55:37,2017-06-01 16:46:40,2017-06-19 00:00:00
13c4458bd01775ea4f9050a041c1fd96,b873918db61e889c411d5f027e87145c,delivered,2017-05-25 01:04:34,2017-05-25 16:30:15,2017-05-29 08:26:40,2017-06-05 13:29:49,2017-07-04 00:00:00
86ddbf551a45045fda65a0b20745a6c4,27d2558ca362026e8924200781145922,delivered,2017-05-25 14:33:46,2017-05-26 02:25:15,2017-05-26 16:45:05,2017-06-16 14:53:39,2017-06-19 00:00:00
3e507cc659fafe5c803c770827df1df2,8905ce4cd443591d81324dcc4a2569ac,delivered,2017-05-25 07:35:01,2017-05-25 07:45:14,2017-05-30 07:03:34,2017-06-07 15:06:09,2017-06-19 00:00:00
7d88ea8967e298bd75f4872d79973c81,26d65fc97a624b5c2599d93eccbe58b3,delivered,2017-05-25 14:07:02,2017-05-26 02:42:36,2017-06-01 14:48:28,2017-06-06 13:26:39,2017-06-16 00:00:00
04fb47576993a3cb0c12d4b25eab6e4e,c158fb97a12041c9305718081a78b064,delivered,2017-05-25 12:53:25,2017-05-25 13:10:17,2017-05-26 10:13:23,2017-05-29 21:22:04,2017-06-07 00:00:00
d16f8ec8edbb1c3652f142cc60042a86,ccab16a93f386fab2c64bdaf71cbe1e2,delivered,2017-05-25 11:52:24,2017-05-25 12:10:05,2017-06-06 12:10:51,2017-06-07 15:22:27,2017-06-16 00:00:00
13d06edeb94fa2372f6ec6fe8a5a5345,247db263438613c61a4b9dceafd73fd9,delivered,2017-05-25 17:22:08,2017-05-27 02:50:16,2017-05-29 14:40:57,2017-06-05 11:57:54,2017-06-19 00:00:00
4a7ba6325c33a13c0b278d17d8852b60,97695065d34f80b2740f3b21f7b58493,delivered,2017-05-25 18:10:22,2017-05-25 18:22:46,2017-05-26 14:28:13,2017-05-30 11:21:39,2017-06-19 00:00:00
