order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
55b6cfcdaae4a8dc9629850dc635995d,3,voucher,1,5.14,2017-08-08 16:32:39,2017-08-08,16
edad550f8e089f9f83f9826bd21f1095,1,credit_card,1,76.08,2017-08-08 16:33:19,2017-08-08,16
55b6cfcdaae4a8dc9629850dc635995d,5,voucher,1,5.14,2017-08-08 16:32:39,2017-08-08,16
1042722433e7633a6a857a82dcb8d881,1,credit_card,2,25.1,2017-08-08 16:26:41,2017-08-08,16
55b6cfcdaae4a8dc9629850dc635995d,2,voucher,1,5.14,2017-08-08 16:32:39,2017-08-08,16
d95236c2780d744b3bd884f327590d14,1,credit_card,1,146.68,2017-08-08 16:39:19,2017-08-08,16
c50c2e8e1b1c816c419c308b30e0420c,1,credit_card,10,675.03,2017-08-08 16:25:28,2017-08-08,16
d6b0e562cdddbc5bae4f671aa1c72d14,1,credit_card,1,152.58,2017-08-08 16:06:38,2017-08-08,16
c524fe5cd8733dbcc2f74bed5a1ded68,1,credit_card,5,224.31,2017-08-08 16:43:10,2017-08-08,16
1754107f36ce978c21ba0509c7bf0889,1,credit_card,1,187.25,2017-08-08 16:05:13,2017-08-08,16
b857022c441c749e56d9722e49382a9a,1,credit_card,5,103.75,2017-08-08 16:19:13,2017-08-08,16
9969c13506326615f8edf843237baa17,1,credit_card,5,231.27,2017-08-08 16:15:05,2017-08-08,16
2fd13e188541306cd666e921f2f4dd4e,1,credit_card,4,87.46,2017-08-08 16:13:36,2017-08-08,16
3b96533b1d556ba2db462f837d839dfa,1,credit_card,9,98.32,2017-08-08 16:40:58,2017-08-08,16
55b6cfcdaae4a8dc9629850dc635995d,1,voucher,1,5.14,2017-08-08 16:32:39,2017-08-08,16
55b6cfcdaae4a8dc9629850dc635995d,4,voucher,1,5.14,2017-08-08 16:32:39,2017-08-08,16
567711f5024cc71158bb84f67b82aac0,1,boleto,1,74.05,2017-08-08 16:36:40,2017-08-08,16
55b6cfcdaae4a8dc9629850dc635995d,6,voucher,1,3.72,2017-08-08 16:32:39,2017-08-08,16
