order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
82ee2df3a8f23cfa9208bde62204119e,1,credit_card,1,123.33,2018-04-08 21:41:11,2018-04-08,21
9afefeea80a45adfd67f304e735aed05,1,credit_card,2,52.73,2018-04-08 21:01:27,2018-04-08,21
7e7a5dadf32ff1f176b693244059fb8c,1,credit_card,3,100.46,2018-04-08 21:29:33,2018-04-08,21
b360ccfc12c52d2fd6d1ab057e433de6,1,credit_card,1,67.36,2018-04-08 21:30:19,2018-04-08,21
99777bf515a44dca96a60ac384e333d9,1,credit_card,3,37.37,2018-04-08 21:20:13,2018-04-08,21
afb0a9ca2d10fcfae200f36535c3f94a,1,credit_card,1,53.69,2018-04-08 21:55:51,2018-04-08,21
6942aa7dee89fafe04b6ff790e74912e,1,boleto,1,228.0,2018-04-08 21:59:45,2018-04-08,21
87ce1ba607d9e1d2a6bf775acaf33e98,1,credit_card,8,594.42,2018-04-08 21:48:15,2018-04-08,21
00a690becda145533fa5a54daa7b6ad5,1,credit_card,1,117.42,2018-04-08 21:55:50,2018-04-08,21
b12077e26b8a52d9944ab81e165e5a20,1,credit_card,2,58.28,2018-04-08 21:48:54,2018-04-08,21
f0cd188382c01c2acf331a637d869acc,1,credit_card,3,300.08,2018-04-08 21:55:01,2018-04-08,21
a3e9c86c68a63188c0f9e47c68d6ceac,1,voucher,1,37.57,2018-04-08 21:48:15,2018-04-08,21
48c5decbdf6fcf15cdf335a81ef879c0,1,credit_card,8,201.18,2018-04-08 21:09:38,2018-04-08,21
a3e9c86c68a63188c0f9e47c68d6ceac,2,voucher,1,20.28,2018-04-08 21:48:15,2018-04-08,21
61504b58bbd4959c4ff676a93d713b04,1,credit_card,3,155.98,2018-04-08 21:32:43,2018-04-08,21
0ae9d5632892fb8b10c6705633f72d2c,1,credit_card,8,137.9,2018-04-08 21:21:43,2018-04-08,21
b4d6bee8b34f0daf1309fc764051cce5,1,credit_card,2,224.9,2018-04-08 21:25:05,2018-04-08,21
83497c05dd75dfe740fb8b0c5482da3b,1,boleto,1,217.32,2018-04-08 21:54:08,2018-04-08,21
08273b57741a2ee2f20725323393b0a2,1,credit_card,1,252.83,2018-04-08 21:10:37,2018-04-08,21
b8fa6b82124d10ce03fca71fba70a4db,1,credit_card,3,150.54,2018-04-08 21:18:56,2018-04-08,21
55722f117fa81b20ab36bbfc3c8878dd,1,credit_card,8,105.97,2018-04-08 21:05:50,2018-04-08,21
7416fe84ef0fab161c4990ff538a07bc,1,credit_card,1,111.6,2018-04-08 21:15:14,2018-04-08,21
