order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
96f182413ae321e91ee91f3e422c6416,fe4a4b61b1485be6c8e635377ea8f0ec,delivered,2017-03-15 15:54:53,2017-03-15 15:54:53,2017-03-21 15:17:00,2017-03-28 13:48:15,2017-04-05 00:00:00
d815bd2c2bdd79e4c0e0263caa986d66,04d7d73089b39d83f81b829cbd98e43d,processing,2017-03-15 10:30:17,2017-03-15 10:30:17,,,2017-04-13 00:00:00
1613193aa6cbc8820d6b5c12536722a0,61cc0e28471e6851f580dbdcb60854e3,delivered,2017-03-15 16:00:40,2017-03-15 16:00:40,2017-03-21 11:38:10,2017-04-18 12:12:02,2017-04-26 00:00:00
2573400a7beba401684ca3eca5e38936,45cb012906505930fa83d7f85939a7e0,delivered,2017-03-15 21:25:00,2017-03-15 21:25:00,2017-03-16 14:23:44,2017-04-06 10:25:53,2017-04-05 00:00:00
961e74f5989501c3f4e58b175753ff4b,7418c20b5b849992784b51ce99b43b1b,delivered,2017-03-15 16:25:29,2017-03-15 16:25:29,2017-03-16 06:52:19,2017-03-23 11:12:45,2017-04-04 00:00:00
543a9bf05657bd3c5099de23d13139a1,d9721a87b4755c5e9a9f9a67ef484575,delivered,2017-03-15 08:19:58,2017-03-15 08:19:58,2017-03-21 09:07:39,2017-03-28 13:04:07,2017-04-13 00:00:00
da48dc4b67c6a225cba172618417ac34,7126ec8fd6c81f9f0b3a50f337bcde4e,delivered,2017-03-15 16:34:04,2017-03-15 16:34:04,2017-03-16 10:04:20,2017-03-28 16:15:43,2017-04-05 00:00:00
987d15d9243956e5c58e1f2bfeeea98c,73d765b0b1b2c7649280b69676c337a8,delivered,2017-03-15 13:31:01,2017-03-15 13:31:01,2017-03-16 09:44:59,2017-03-24 10:23:53,2017-04-11 00:00:00
949280c70c6d62ec9c06fffc5ecf1fe4,12a371f2183b5d71d81830f3dd3b32c8,delivered,2017-03-15 09:41:22,2017-03-15 09:41:22,2017-03-16 08:57:18,2017-04-10 12:12:48,2017-04-10 00:00:00
9cd76a738c425b55aa860a6c5e469857,379e05bf7d5ea104170f08b3ba7b0e95,delivered,2017-03-15 12:02:38,2017-03-15 12:02:38,2017-03-17 13:31:46,2017-03-23 23:06:05,2017-04-05 00:00:00
129538e4bc7308e9ab041540283813f2,482da0f3d74585e56f424bacb4d3741c,delivered,2017-03-15 21:50:14,2017-03-15 21:50:14,2017-03-17 06:34:15,2017-03-23 16:08:02,2017-04-03 00:00:00
ab99e730d7d27b4d197f5cae9303170f,87514386742f25a6bc39e30c562a1bb5,delivered,2017-03-15 19:48:58,2017-03-15 19:48:58,2017-03-17 13:13:03,2017-03-23 14:53:45,2017-04-10 00:00:00
fde5931c072d09a2a89da86b20ab0451,029a95a46e81be7eb7b4f875e160528d,delivered,2017-03-15 18:53:36,2017-03-15 18:53:36,2017-03-16 10:34:29,2017-03-24 19:04:03,2017-04-04 00:00:00
61a029ab4f9a513d4ed1c5b3a5d4f125,dfcac2db95fccbb746eb05650547ed2b,delivered,2017-03-15 14:36:25,2017-03-15 14:36:25,2017-03-16 11:43:10,2017-03-27 15:18:21,2017-04-18 00:00:00
910801da909d448f4d5751766b14ceda,6f329bf7590de3b4dcd5717e936ada67,delivered,2017-03-15 10:52:36,2017-03-15 10:52:36,2017-03-20 12:05:45,2017-03-23 16:54:09,2017-04-05 00:00:00
6dd32235fbbc3ec781f875dcfd801a1a,af37cc29fd6e4080c427108093205a1e,delivered,2017-03-15 12:34:11,2017-03-15 12:34:11,2017-03-16 15:05:17,2017-04-07 20:57:52,2017-04-25 00:00:00
ac1436b9efc2d8508c1abf9e4dca5709,9cae1ebde4a8d7f03a92da657abdb51c,delivered,2017-03-15 14:28:24,2017-03-15 14:28:24,2017-03-17 14:10:48,2017-04-07 15:23:01,2017-04-18 00:00:00
a917fd220ca94e02920dba0ceb656a74,b9030b17321f785b2e724542980e9298,delivered,2017-03-15 23:15:28,2017-03-15 23:15:28,2017-03-30 14:08:05,2017-04-03 12:47:47,2017-04-28 00:00:00
db0d6bd65ccfca6371985ebcc2227efe,f40ed29ddf8d56ce6055e1a37094ab0e,delivered,2017-03-15 08:17:32,2017-03-15 08:17:32,2017-03-15 10:34:06,2017-03-17 11:52:03,2017-04-03 00:00:00
47b0e0983b9239a0ac87843ffc19d0a5,7020e142bd2d3cbdaa532b65ac8fc35f,delivered,2017-03-15 13:31:52,2017-03-15 13:31:52,2017-03-17 07:51:52,2017-03-21 17:08:31,2017-04-03 00:00:00
bb52ab55caf36f6ee5cdb4edacd82dcc,708e884443a55b66dbff16493d952441,delivered,2017-03-15 22:46:20,2017-03-15 22:46:20,2017-03-20 15:06:37,2017-04-01 12:13:16,2017-04-11 00:00:00
16b1ede10202dd1e72ae0f96b35d08fb,2da1a598d5edcf718a3c75908f7c4a4a,delivered,2017-03-15 19:57:50,2017-03-15 19:57:50,2017-03-20 08:48:51,2017-03-27 14:44:01,2017-04-05 00:00:00
a76ada6fa5bcfc4b6225ec88c219ab99,23227f94be082fdbf86795983cd4ff4f,delivered,2017-03-15 20:14:39,2017-03-15 20:14:39,2017-03-21 15:07:13,2017-03-27 20:03:48,2017-04-03 00:00:00
4b9a2fcf7058ab9f5609fc6556941297,5cbe5f384e68197de1f06c4bf7359e71,delivered,2017-03-15 16:43:06,2017-03-15 16:43:06,2017-03-20 15:47:11,2017-03-31 12:38:00,2017-04-07 00:00:00
b8c26c45a4adb8e4dbc205f147659a71,969159c8b2884272d6e4ae6b343af005,shipped,2017-03-15 07:34:38,2017-03-15 07:34:38,2017-03-20 15:53:46,,2017-04-05 00:00:00
b5b362ec945720b946181f08eb7bdd04,d60157b6edc4c62efe9bda6b47cadf5d,delivered,2017-03-15 00:17:58,2017-03-15 00:17:58,2017-03-15 15:57:12,2017-03-20 06:03:50,2017-04-03 00:00:00
507f91afedbd57681c60c5d8c447716f,c958c1fbd0747ce852aea9017838ee5c,delivered,2017-03-15 14:12:00,2017-03-15 14:12:00,2017-03-16 09:22:31,2017-03-20 07:08:48,2017-04-03 00:00:00
6ae15bd9804be2bd1217f4583325802f,58eef387307ca6f5acbe151dbd4d1b10,delivered,2017-03-15 23:09:18,2017-03-15 23:09:18,2017-03-16 10:06:56,2017-03-21 12:05:45,2017-04-03 00:00:00
35b63215663d34dc972adc12d2cfe9bf,c266da042d905d3d3ca0276604c78e52,delivered,2017-03-15 15:52:54,2017-03-15 15:52:54,2017-03-16 08:57:20,2017-03-22 12:18:10,2017-04-10 00:00:00
2894a7132c45ea461bc47c5a3bb1c6e0,55eefcb372927b18fcc3673b54de5311,delivered,2017-03-15 19:42:03,2017-03-15 19:42:03,2017-03-17 11:32:44,2017-03-31 08:53:37,2017-04-05 00:00:00
acc9d9fa3a265bbc6b3411d5e8c5083d,307ca6d3d62b7f56d4c4a76dbcfe83f4,delivered,2017-03-15 15:17:54,2017-03-15 15:17:54,2017-03-16 09:15:51,2017-03-24 12:14:28,2017-04-07 00:00:00
1affc4ad6b0957720114bf91c2f39879,022f4d871399246624c353f06712cb75,delivered,2017-03-15 19:34:30,2017-03-15 19:34:30,2017-03-17 12:42:40,2017-03-23 15:42:06,2017-04-03 00:00:00
dff1e9a517d39b940f6424c3fdfdbdea,da92f5d6dd82e8a889b83778f6f6aa26,delivered,2017-03-15 23:25:09,2017-03-15 23:25:09,2017-03-16 11:11:39,2017-03-20 09:41:56,2017-04-04 00:00:00
63c9a278e2db31d8f1c92babe1b0ae5d,92c7ec0f765c23a7e86b6b96a6b707ac,delivered,2017-03-15 18:08:19,2017-03-15 18:08:19,2017-03-17 11:52:24,2017-03-27 14:34:04,2017-04-05 00:00:00
1c8757886a51b1d2a57ef26e7004ee37,386e4ddbf54f557c9d251e49d32ca7c2,delivered,2017-03-15 19:26:44,2017-03-15 19:26:44,2017-03-17 10:41:46,2017-03-28 18:24:57,2017-04-07 00:00:00
e414d2bbb8c0c4fe5e9d51888c14c192,0c25c869d50456099b3026f0427afa64,delivered,2017-03-15 09:03:38,2017-03-15 09:03:38,2017-03-16 10:04:25,2017-03-27 11:23:54,2017-04-11 00:00:00
a7a059568a1148582144bcc98773cb10,6f02f922fac04edffca4b545e5bfefe8,delivered,2017-03-15 21:38:46,2017-03-15 21:38:46,2017-03-16 14:40:47,2017-03-30 16:57:41,2017-04-20 00:00:00
fde57015e8a551f04dac99621c01678b,bc2c417b8564e1c6bf942d4e93960a2e,delivered,2017-03-15 21:55:28,2017-03-15 21:55:28,2017-03-17 09:11:58,2017-03-27 15:19:03,2017-04-10 00:00:00
