order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ed01ce003df13cab401ba2ff57ea2542,fd24f53c8ce3ad467b44627306e0db30,delivered,2017-11-06 18:20:00,2017-11-07 03:31:21,2017-11-10 14:06:42,2017-11-14 18:05:15,2017-11-17 00:00:00
05387d537bd2e5027aadbfb6a5123e4b,1fc77bb785f297743a18fac02b30de62,delivered,2017-11-06 16:24:03,2017-11-06 23:31:52,2017-11-08 17:55:40,2017-11-20 18:36:52,2017-11-29 00:00:00
06661c686ea79767c8ab8b8ffa3e62fd,7f4b6c52e1e85f2e166d5f01ea86dec1,delivered,2017-11-06 22:25:04,2017-11-07 05:31:18,2017-11-08 16:21:20,2017-11-14 22:48:38,2017-11-24 00:00:00
a9750e3434088f124fafaf2cb0109fc9,cc9f647f3dcb74c71969df6747554818,delivered,2017-11-06 18:34:03,2017-11-07 03:31:22,2017-11-07 17:09:28,2017-11-09 22:12:12,2017-11-17 00:00:00
d967b02c8e9ac87edb380250c652a6b2,b95ff7c80668f3bf98651036308739d7,delivered,2017-11-06 18:17:50,2017-11-07 03:31:18,2017-11-08 18:51:30,2017-11-23 19:51:33,2017-12-05 00:00:00
491a23e567ce4c273419a63a41ff5876,3da647f1441ed4b18ac7a0ded0056570,delivered,2017-11-06 17:51:51,2017-11-07 03:31:24,2017-11-08 13:24:48,2017-11-17 01:16:39,2017-11-24 00:00:00
efcdad37e7529147a3c3ece422943baf,68ce6b05de7e3b0d5103fb9952c9c959,delivered,2017-11-06 12:09:21,2017-11-06 13:31:20,2017-11-09 20:24:05,2017-11-10 18:24:54,2017-11-17 00:00:00
88c236f7e3dd040afb885a0a214f9b0a,8b8bad2ad2a7e102081360cd2a107edd,delivered,2017-11-06 17:21:59,2017-11-07 07:30:38,2017-11-09 15:45:06,2017-11-21 20:57:14,2017-11-28 00:00:00
354310406adf3de2d6793865cca4eb97,ad70f138775d968ee261c7dfec755835,delivered,2017-11-06 20:23:42,2017-11-07 04:31:43,2017-11-07 17:35:03,2017-11-13 20:58:25,2017-11-24 00:00:00
90b0ca32bb968251ac0b7eeb5393b7fe,9298e21b96ed98849264062a27a76c63,delivered,2017-11-06 23:01:26,2017-11-08 03:26:50,2017-11-16 14:34:51,2017-11-22 18:58:32,2017-11-24 00:00:00
f390346ecbf61a6b81b92017a7410df1,3e4e70d528e3a7562a3b500d1232eee3,delivered,2017-11-06 18:41:25,2017-11-07 03:31:22,2017-11-07 19:28:57,2018-01-26 12:51:50,2017-11-24 00:00:00
60d13096e69ace88a0c5b8c3805010ca,54bd7edf8250e9e67794e9df507e3720,delivered,2017-11-06 13:48:10,2017-11-07 07:30:35,2017-11-10 14:24:33,2017-11-18 12:21:41,2017-11-28 00:00:00
1b60d2efd91abb75b6a78ba9041a3f15,22db58570a862e5c0f00125981ddf293,delivered,2017-11-06 14:17:00,2017-11-06 15:31:06,2017-11-08 20:26:48,2017-11-24 23:27:54,2017-12-01 00:00:00
a77e640490c0930838454624780038b5,5a788e14ce834cd141d015eff188781d,delivered,2017-11-06 11:53:36,2017-11-07 07:30:34,2017-11-08 20:48:51,2017-11-30 23:07:04,2017-12-04 00:00:00
0dc561ba424a8d639e1d4d7840c530c0,6cb3b8343477d519232f9c92bd2e6787,delivered,2017-11-06 16:59:28,2017-11-07 07:30:33,2017-11-07 15:42:08,2017-11-14 20:38:56,2017-11-29 00:00:00
5f5fda6bb6bf0aa8f49f50506b1584ca,ea879c7522f49b51ad3de1cc7aa066ec,delivered,2017-11-06 13:59:41,2017-11-06 15:31:41,2017-11-09 17:32:30,2017-11-20 17:51:53,2017-11-29 00:00:00
860987b7f135e286997817fdee3c2f7e,90b547bb9844f23258d4bb7421d2b28f,delivered,2017-11-06 16:26:56,2017-11-06 23:31:35,2017-11-07 18:58:42,2017-11-11 14:19:05,2017-11-24 00:00:00
3e555ab59108cb3d4ec66fc204bcb22c,ccddd0a09c1e1253472fb86f210c83e3,delivered,2017-11-06 12:47:11,2017-11-07 07:31:15,2017-11-07 19:38:36,2017-11-08 16:16:28,2017-11-17 00:00:00
aeef04fa986be504dfc33b096ac921df,552e5dad0a117d4b2f536700db6cb60f,delivered,2017-11-06 21:00:16,2017-11-07 04:31:33,2017-11-08 16:46:59,2017-11-13 22:53:02,2017-11-27 00:00:00
d3cefa3b994d2662eba354f826cd64a7,6cd0ab1128ac257e65a2ff5e7b8da810,delivered,2017-11-06 20:37:19,2017-11-07 07:30:43,2017-11-28 09:24:45,2017-11-30 23:53:00,2017-12-05 00:00:00
7f81a8a172eddc4f7afaf02eb94ab824,85191fae8e27da08a50395638532e838,delivered,2017-11-06 09:50:33,2017-11-07 09:46:24,2017-11-09 18:14:56,2017-12-18 11:38:57,2017-11-22 00:00:00
a4103c7de9d3906670a7ee8b5816788e,52749d51c74a23fd40b2d439d5c37857,delivered,2017-11-06 21:45:52,2017-11-07 05:31:35,2017-11-17 02:12:01,2017-12-01 16:36:07,2017-12-07 00:00:00
3e170726582244699b156f1c7044223a,6269066e0832481ece633f6d7d408a84,canceled,2017-11-06 15:47:20,2017-11-07 07:30:29,,,2017-11-28 00:00:00
2a7dcb1d34aa5213ba51c0997b843fc3,29e4b6ae74ba2576f10c479863d02f8f,delivered,2017-11-06 19:40:33,2017-11-07 04:32:36,2017-11-07 15:55:08,2017-11-22 18:12:02,2017-11-24 00:00:00
9f2d2d818cb0f29ab0912722b52dcb38,48ee0e49317e2b8e361ad068eec444ea,delivered,2017-11-06 16:54:08,2017-11-07 17:27:03,2017-11-08 20:09:38,2017-11-30 22:25:03,2017-12-06 00:00:00
e95da0c5222e85d118b3d1d3c7dba675,aea4269cb4936c3d89d77ca8407c2635,delivered,2017-11-06 07:59:11,2017-11-08 03:55:31,2017-11-08 15:57:39,2017-11-16 23:06:55,2017-11-28 00:00:00
eeba1dfa84dff855a9bcedcb487549dd,40c7d59d0ca882ee31615c188ee54593,delivered,2017-11-06 10:32:23,2017-11-07 07:30:33,2017-11-09 20:48:43,2017-11-16 18:42:16,2017-11-24 00:00:00
4e5fc24885f6bdf62a3179c0b6fd302e,1c5a18f7ecfa0ac0afbf4560a89f7dd9,delivered,2017-11-06 23:09:55,2017-11-07 23:10:56,2017-11-08 20:41:44,2017-11-16 17:12:58,2017-12-01 00:00:00
561dd928c7f7e63277e02e6662bcce48,73635479fad73f30aaa47cff4accb763,delivered,2017-11-06 08:53:06,2017-11-08 03:46:17,2017-11-10 22:50:54,2017-11-27 18:02:43,2017-11-28 00:00:00
8568864766afc1fb05611b15e7f7f83e,406300dc1b41b134fd12bedb592bd894,delivered,2017-11-06 21:32:10,2017-11-07 05:31:35,2017-11-07 18:57:37,2017-11-23 18:26:58,2017-12-11 00:00:00
e5f642cd02cde85e17b08c8c1534801e,0f24a3bab61713ae6326c93112b0b368,delivered,2017-11-06 17:33:18,2017-11-07 17:48:07,2017-11-08 12:48:36,2017-11-16 21:47:36,2017-11-30 00:00:00
c5f72d97d28261afcce1192481123758,fc4082499edb3980c3d510943cebbd8b,delivered,2017-11-06 12:38:32,2017-11-06 13:32:04,2017-11-10 18:14:44,2017-11-22 20:32:07,2017-12-08 00:00:00
567ca196ed2fefd9a66f852f8fd67058,3cef4d46fcd245e3fe6705607bd1d9ba,delivered,2017-11-06 12:10:05,2017-11-06 13:31:25,2017-11-08 17:58:49,2017-11-16 13:06:40,2017-11-24 00:00:00
810866331b08e6226337a3b29fd8c980,edf2cbbe8938f4db1da137cf67b56ac3,delivered,2017-11-06 15:49:24,2017-11-07 15:46:36,2017-11-08 20:07:40,2017-11-18 01:38:42,2017-11-30 00:00:00
1315a48b9968c471921edaaf59d901d7,90a6d60d171dc59884c02ccb5156befd,delivered,2017-11-06 16:35:10,2017-11-08 03:36:15,2017-11-08 19:22:28,2017-11-13 20:41:57,2017-11-29 00:00:00
0361f3d4648b016237d77833005e4cfc,65b9e6171c6a2d994dcb5a6305317066,delivered,2017-11-06 12:34:37,2017-11-06 13:30:56,2017-11-08 18:03:56,2017-11-13 20:13:08,2017-11-28 00:00:00
049999b745ab7d4bc3ddf00181c39d56,5cab98a898f6810fe56ec4681fbe9607,delivered,2017-11-06 01:15:08,2017-11-06 01:26:19,2017-11-07 21:52:49,2017-11-08 18:55:05,2017-11-17 00:00:00
def30b257b8f2ee7c3a6c8ca06695ddf,a08653fb77996ef39f8dca7e4c231fd1,delivered,2017-11-06 16:45:07,2017-11-07 16:51:06,2017-11-08 17:11:24,2017-11-14 21:48:29,2017-11-30 00:00:00
936162f860c4a324b3885b223cfdf3a3,c29e086e6a1daa6369659bda861aa23e,delivered,2017-11-06 21:34:55,2017-11-07 05:32:14,2017-11-07 13:39:44,2017-11-18 15:59:36,2017-11-27 00:00:00
c6d2aab4e1535440ff3edc93bd70cff7,9f3a202c07b950692aa1221cd32e976f,delivered,2017-11-06 10:36:50,2017-11-06 10:50:28,2017-11-07 19:28:36,2017-11-14 18:47:59,2017-11-24 00:00:00
ed712eeb5678e9923b98f99407110d9d,a72e35b6d5f7bf2c3ab65d04d9b4f61b,delivered,2017-11-06 22:24:02,2017-11-07 05:31:31,2017-11-08 13:59:35,2017-11-20 21:27:04,2017-12-04 00:00:00
bdf7a997a9edbbfbb3b06b5f13f1b23e,6ef2c4c294a75c907f1cb0de3382409a,delivered,2017-11-06 13:55:03,2017-11-06 15:31:40,2017-11-08 19:26:53,2017-11-14 23:12:15,2017-11-24 00:00:00
c33548afe8a1590b82f9f0c6141ef508,e336b3854ddf6f9b6d0535dd4c1cf37a,delivered,2017-11-06 14:00:55,2017-11-06 16:34:32,2017-11-08 19:55:22,2017-11-24 20:09:05,2017-11-30 00:00:00
