order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
249e44947c66e3b0e46b3ba2f38d846d,1,credit_card,2,138.74,2018-04-30 19:56:03,2018-04-30,19
83fb83d45702e06d5d5ddbcfd0b8d2a0,1,credit_card,1,163.38,2018-04-30 19:08:15,2018-04-30,19
c7eceb983991b7e80256afc58a39d0aa,1,credit_card,1,124.13,2018-04-30 19:25:16,2018-04-30,19
3efbba59c62e36ad9b0463ebbb3ff6a5,1,credit_card,10,650.65,2018-04-30 19:35:39,2018-04-30,19
f9f75601353a50e58746860ba04dc47b,1,credit_card,1,68.28,2018-04-30 19:02:05,2018-04-30,19
853fdd4f5504e5f2c286e302f0047f4f,1,credit_card,3,819.31,2018-04-30 19:44:19,2018-04-30,19
ea3f0b4b84bd9df5f7834495b1f11d07,1,credit_card,1,62.78,2018-04-30 19:04:12,2018-04-30,19
7c74884b55b2ef0862e578cc630dfb3d,1,boleto,1,433.81,2018-04-30 19:40:57,2018-04-30,19
6d39aecae27ed2210d0855310a3ca180,1,credit_card,4,48.22,2018-04-30 19:01:55,2018-04-30,19
e001ff2589d23a48871d224d2a54e187,1,credit_card,1,20.69,2018-04-30 19:26:44,2018-04-30,19
8cbc1df0d0a62f36bd6de6496435e51c,1,credit_card,2,175.08,2018-04-30 19:02:40,2018-04-30,19
37cbd81fe098c8e061f8fc93ac29ff2d,1,boleto,1,22.7,2018-04-30 19:59:33,2018-04-30,19
6a7ac200511e303dca7161f95949dee8,1,credit_card,4,112.61,2018-04-30 19:54:19,2018-04-30,19
9450436aed6e34dfd38b4b087e27c572,1,credit_card,2,221.34,2018-04-30 19:34:39,2018-04-30,19
63691fa9c900687fdba06cdfee1b0ffd,1,credit_card,4,594.23,2018-04-30 19:34:53,2018-04-30,19
3867580ea8e69d938d45ac7203bf6a61,1,credit_card,1,352.58,2018-04-30 19:42:26,2018-04-30,19
0b09c5e4c2512f627190ac55a78c35a3,1,boleto,1,46.13,2018-04-30 19:31:32,2018-04-30,19
8a5106f01d5d240ca9e315aaf00b8b6d,1,credit_card,2,93.4,2018-04-30 19:28:33,2018-04-30,19
390a142c6e05da81665de637c8460ca9,1,credit_card,3,170.61,2018-04-30 19:52:38,2018-04-30,19
