order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
4197f94f8bddd171804b1360fa78d368,1,credit_card,1,47.95,2018-07-19 16:24:20,2018-07-19,16
3eaa049d12010ae119bb075092d421d8,1,credit_card,2,72.99,2018-07-19 16:47:11,2018-07-19,16
9254ea56fb8aecea0b411b6a605e0ebb,1,boleto,1,260.06,2018-07-19 16:56:49,2018-07-19,16
28389b71d3f42441624656e3b733ca4e,1,boleto,1,260.49,2018-07-19 16:16:23,2018-07-19,16
778ecbd9f15071b1fdcb6047e26a6acd,1,credit_card,3,148.23,2018-07-19 16:55:50,2018-07-19,16
ea857ad0ce4b75ad53e58520fd4f8e00,1,credit_card,2,28.7,2018-07-19 16:08:48,2018-07-19,16
9949f7af3885f27e84044841513de26e,1,credit_card,5,130.8,2018-07-19 16:03:52,2018-07-19,16
177200d363504ea94b5064b05929e2e6,1,boleto,1,206.68,2018-07-19 16:22:41,2018-07-19,16
c82e3eb519fbd1983966e7c8bff4d6cc,1,credit_card,4,336.67,2018-07-19 16:54:57,2018-07-19,16
2798536d668b2d5071ab9b2ab4f7a7b0,1,credit_card,10,227.72,2018-07-19 16:23:55,2018-07-19,16
13fc19d5bc2bd52fce8baeb3f31e5dd6,1,credit_card,2,57.65,2018-07-19 16:50:34,2018-07-19,16
2798536d668b2d5071ab9b2ab4f7a7b0,2,voucher,1,15.05,2018-07-19 16:23:55,2018-07-19,16
862fc92ae542a7129c9943703ddac0af,1,boleto,1,117.48,2018-07-19 16:28:46,2018-07-19,16
9ce1af91f300b02131e968687bca1732,1,credit_card,6,689.78,2018-07-19 16:28:10,2018-07-19,16
cacb3120dc73f355266cd22cbdadadd3,1,credit_card,4,172.71,2018-07-19 16:14:29,2018-07-19,16
