order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
b8bf848cf366061f0e9555337da2a9d6,1,boleto,1,55.0,2017-08-22 13:04:49,2017-08-22,13
666a6228ea2363c308924bc929101d7f,1,credit_card,2,48.0,2017-08-22 13:18:25,2017-08-22,13
219046aca72bc42ff943222cfa12d616,1,credit_card,8,341.02,2017-08-22 13:06:35,2017-08-22,13
be3447fe3a05a18c778da31eed242c6f,1,boleto,1,105.37,2017-08-22 13:52:22,2017-08-22,13
2ab77939476b7300425fb6a02125579f,1,credit_card,10,129.24,2017-08-22 13:05:39,2017-08-22,13
d4b2647e5564c324255aa92e46dc3956,1,credit_card,3,123.61,2017-08-22 13:09:32,2017-08-22,13
dc198e42fd1b02634e6215c5a60de234,1,credit_card,1,289.04,2017-08-22 13:33:36,2017-08-22,13
46bccbbbcccb1a8afec60c3bcbd287b7,1,boleto,1,68.63,2017-08-22 13:14:43,2017-08-22,13
ecab0ef57dde393108e5c0821c684f70,1,boleto,1,74.24,2017-08-22 13:11:41,2017-08-22,13
6291632d14ae01709d25b7f6cf2f46d7,1,credit_card,8,814.4,2017-08-22 13:25:49,2017-08-22,13
6e77a2014a79bc522ba00419725a3bcc,1,credit_card,3,296.51,2017-08-22 13:43:12,2017-08-22,13
773091ea5794bbdf9e81ad2fde5f782c,1,credit_card,1,55.1,2017-08-22 13:29:48,2017-08-22,13
e9cab75516e866c8b7aba5ab87a7024b,1,voucher,1,32.09,2017-08-22 13:54:36,2017-08-22,13
81c520fc29d03d90934316f0a3b4b82a,1,credit_card,1,31.75,2017-08-22 13:01:24,2017-08-22,13
3a162137f82297cdaf8349d510549616,1,credit_card,3,73.37,2017-08-22 13:30:45,2017-08-22,13
ece5a3af75e2c8f290990d36bdf05ef9,1,credit_card,4,42.0,2017-08-22 13:24:15,2017-08-22,13
