order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
bf99266f91395a536eec2caf09bad879,1,credit_card,10,104.27,2018-01-25 09:49:02,2018-01-25,9
f59f19205098bc544feb263fcdc667d9,1,credit_card,6,320.61,2018-01-25 09:45:39,2018-01-25,9
835b4e81209a4b39fb6142da1591bd88,1,boleto,1,48.69,2018-01-25 09:46:14,2018-01-25,9
ea5eae45d22308768d97e85db1d51269,1,boleto,1,101.93,2018-01-25 09:29:13,2018-01-25,9
8e3952339df2bc934933d5dec232eea3,1,credit_card,10,294.82,2018-01-25 09:28:23,2018-01-25,9
7a4e109ca305e244583e6d58edbb3725,1,credit_card,5,116.45,2018-01-25 09:28:33,2018-01-25,9
35d68a1aa52f9ac1fa9aaaef9fadf355,1,credit_card,1,78.37,2018-01-25 09:46:25,2018-01-25,9
297a6cbb707aabf7bf2fd71dca333168,1,credit_card,1,87.64,2018-01-25 09:44:05,2018-01-25,9
68be1c52f0c662cedbe21ca137ca77fe,1,credit_card,1,62.05,2018-01-25 09:22:50,2018-01-25,9
cd0a3a0546d575990039ca72965ced27,1,credit_card,8,83.22,2018-01-25 09:51:23,2018-01-25,9
