order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
6bd11fe98af2b892fa7e7dbeb3e40cb6,1,credit_card,1,34.0,2017-11-19 21:41:47,2017-11-19,21
a313d68655c65a778d04823ab8e2e5a2,1,credit_card,3,331.96,2017-11-19 21:25:48,2017-11-19,21
2f8d9d86fd227f6a31f766d1cc5ef2db,1,credit_card,2,160.33,2017-11-19 21:47:02,2017-11-19,21
3cbd4333ba67528bd122a8ad17b73821,1,boleto,1,72.7,2017-11-19 21:06:33,2017-11-19,21
36889515282d4ef83999a8332ef9f4cb,1,credit_card,1,96.8,2017-11-19 21:16:12,2017-11-19,21
42feb7d5648d74e7fdeee7163740cf5a,1,credit_card,8,114.44,2017-11-19 21:30:09,2017-11-19,21
cf8d72f2d5f3f85c3b72a64842862842,1,boleto,1,114.2,2017-11-19 21:34:58,2017-11-19,21
e55445ddc4194e562e73e0fb3b49f26b,1,credit_card,5,65.08,2017-11-19 21:38:26,2017-11-19,21
b8f8ca37f7be5b67dbe397f5b15a7dda,1,credit_card,6,318.4,2017-11-19 21:05:54,2017-11-19,21
d93483d856574edc5b6fc108348cf870,1,credit_card,3,171.87,2017-11-19 21:30:38,2017-11-19,21
1a09e3dca700e579fb61f7ea9c1727bf,1,debit_card,1,321.58,2017-11-19 21:17:05,2017-11-19,21
bfbe5ec8665cf556e806616b9620be05,1,credit_card,5,396.32,2017-11-19 21:55:49,2017-11-19,21
ce96aaaf67d8c7585475ecf3f8c3ff7a,1,credit_card,1,146.5,2017-11-19 21:12:34,2017-11-19,21
