order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
451d82f07a1528cdce26398f1f04f8f7,1,credit_card,2,314.54,2018-03-29 09:01:09,2018-03-29,9
c0d7ffda628810fb83a35a91d1a21887,1,credit_card,4,227.47,2018-03-29 09:29:58,2018-03-29,9
f23809a318245a674bc438904349ec63,1,credit_card,1,90.99,2018-03-29 09:10:21,2018-03-29,9
5a0a7e550cfceddb8e835ae54a3d0961,1,credit_card,4,85.21,2018-03-29 09:51:12,2018-03-29,9
5a55b4fcb288fcd4e03766ee8dae6a41,1,credit_card,1,160.54,2018-03-29 09:27:04,2018-03-29,9
abc7e319cb9e3bb886909c5ec18969a3,1,boleto,1,49.21,2018-03-29 09:11:53,2018-03-29,9
d552048b782d11413b8f34ebc2d9d148,1,credit_card,2,141.52,2018-03-29 09:58:28,2018-03-29,9
1d211ed3ac0f4b3a52d4fb038f02da04,1,credit_card,2,43.28,2018-03-29 09:57:50,2018-03-29,9
6e3083ad9ca7d53cf66f1cd74bb3d67d,1,credit_card,1,287.54,2018-03-29 09:09:36,2018-03-29,9
f2b9ba22ee2c63afa897fbd904851168,1,credit_card,1,91.45,2018-03-29 09:28:06,2018-03-29,9
