order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
e3f50e1c357268aa977efcfc6043c79d,2,voucher,1,139.89,2017-11-07 19:10:51,2017-11-07,19
a066c85d1e1e9a456a370a161d07f4d7,1,credit_card,1,173.82,2017-11-07 19:27:04,2017-11-07,19
1c020d85d867e13a69a2864fdd50e1f6,1,credit_card,2,40.85,2017-11-07 19:32:53,2017-11-07,19
b65f0508b5b5fa22d363a4e5f2462553,1,credit_card,3,64.86,2017-11-07 19:16:30,2017-11-07,19
48aaa0a6d934cf4a57020d72908f94cb,1,boleto,1,27.75,2017-11-07 19:34:08,2017-11-07,19
b4b9bb7dcd61983e42bcf0d13ab3f704,1,credit_card,1,60.93,2017-11-07 19:31:50,2017-11-07,19
02542d42d329f6514533eef3af91edf9,1,credit_card,2,158.52,2017-11-07 19:32:45,2017-11-07,19
5cc6d864fa9e1a90eaf5207737549ffc,1,credit_card,1,396.24,2017-11-07 19:49:52,2017-11-07,19
8de424d1353fe39adcd2d41a7d222369,1,credit_card,3,36.78,2017-11-07 19:15:22,2017-11-07,19
a073cf1c562686644bf7be677ad35b3d,1,credit_card,10,106.16,2017-11-07 19:38:03,2017-11-07,19
0cdbe13c72545beca47c7843784129b4,1,credit_card,7,76.65,2017-11-07 19:34:30,2017-11-07,19
3b7ddbdc4ef4c59cee4047a5fc2e49fe,1,credit_card,4,171.44,2017-11-07 19:30:41,2017-11-07,19
e3f50e1c357268aa977efcfc6043c79d,1,credit_card,1,5.31,2017-11-07 19:10:51,2017-11-07,19
1fda9a8d1632a5964c43fb8e64dbe3e3,1,boleto,1,158.9,2017-11-07 19:54:22,2017-11-07,19
