order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
70b3137c66efb2783c73b76b78215401,1,credit_card,4,135.48,2018-05-13 18:19:47,2018-05-13,18
e08c0d2d7789dd95e166e6c1a831cbb4,1,boleto,1,47.38,2018-05-13 18:59:44,2018-05-13,18
239a0e07e6d82c443b1ac00860f30c27,1,boleto,1,113.14,2018-05-13 18:34:31,2018-05-13,18
cadb75b4ce8646d41b77eff5faa5d300,1,boleto,1,62.92,2018-05-13 18:32:08,2018-05-13,18
8dba24f9985ee1c23c565330d02c5099,1,credit_card,8,515.94,2018-05-13 18:02:41,2018-05-13,18
c8cfb4925dd910cb0cf8c67761fdbe5d,1,credit_card,3,108.0,2018-05-13 18:53:49,2018-05-13,18
8b06c6beb946868da80b3d6c18d20917,1,credit_card,2,219.77,2018-05-13 18:47:14,2018-05-13,18
b4b047bd2b601010cf106a8d20437c2e,1,boleto,1,74.01,2018-05-13 18:41:30,2018-05-13,18
5feda22f5993ff2f018a89e2caa8a336,1,credit_card,3,135.62,2018-05-13 18:52:31,2018-05-13,18
9afe864f4e1be97abaf15a8107361413,1,credit_card,1,420.68,2018-05-13 18:08:30,2018-05-13,18
cd83ad740dd309ac88da603852ef428b,1,credit_card,3,150.04,2018-05-13 18:04:20,2018-05-13,18
eb472d00613391a4925922120b3b6bb1,1,credit_card,1,279.7,2018-05-13 18:45:18,2018-05-13,18
03e2b2c32adfd7016fbdf98a70a7077c,1,credit_card,1,45.15,2018-05-13 18:33:05,2018-05-13,18
d74791c08aaa52d2224fb2486e311413,1,credit_card,3,618.29,2018-05-13 18:20:48,2018-05-13,18
2d8265bb0095c7d253c85443f588d1ec,1,credit_card,4,124.62,2018-05-13 18:26:40,2018-05-13,18
40f6e7101c9bdc9aa16832f25ee7ee2c,1,credit_card,3,37.78,2018-05-13 18:46:18,2018-05-13,18
146b5dee10d8a77d71b6e9341fe0a154,1,credit_card,1,48.56,2018-05-13 18:33:08,2018-05-13,18
1213ff0d2ad8c3332f4cf08f5ab96511,1,credit_card,5,55.93,2018-05-13 18:19:46,2018-05-13,18
