order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d12c3951e6642988af6886426a27cf1d,1,credit_card,6,328.84,2018-06-21 15:00:50,2018-06-21,15
747517fa441ebfa91a5cd254702353ed,1,boleto,1,93.12,2018-06-21 15:01:12,2018-06-21,15
1f80f090b1ce8bf6ca20871df5391523,1,credit_card,1,20.29,2018-06-21 15:13:14,2018-06-21,15
cee3292f46ede6ea1dfabfcb200fcf47,1,boleto,1,186.38,2018-06-21 15:00:17,2018-06-21,15
f81315a9288555238f4f14f53669cc4d,1,credit_card,1,130.0,2018-06-21 15:09:17,2018-06-21,15
e5858127da61f07285827883e605254b,1,credit_card,10,114.8,2018-06-21 15:42:55,2018-06-21,15
502b576f4d6a7091842c83677e13013d,1,credit_card,1,152.62,2018-06-21 15:45:52,2018-06-21,15
373a162c0f4500fbe4de8017e7c7197d,1,boleto,1,70.97,2018-06-21 15:54:55,2018-06-21,15
3a6c27f9d9f17facdd07d9d8a275dd15,1,boleto,1,112.03,2018-06-21 15:31:35,2018-06-21,15
148a81c053082ad749e6ab0997a0f25a,1,boleto,1,81.05,2018-06-21 15:13:26,2018-06-21,15
4141a4d0188de2c856950810c9a5e52c,1,credit_card,2,167.77,2018-06-21 15:08:30,2018-06-21,15
14a33a96125aa5f732d96bae3c4e55f8,1,boleto,1,47.03,2018-06-21 15:52:23,2018-06-21,15
