order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
f68bf4a4d690be2a9ba9402b0862ad34,1,credit_card,1,166.68,2017-11-02 21:32:55,2017-11-02,21
437194d5acf95a095e074494db9c4183,1,boleto,1,236.34,2017-11-02 21:43:51,2017-11-02,21
59ffc24bc635a0a0f190bf021df20508,1,credit_card,4,61.79,2017-11-02 21:39:35,2017-11-02,21
a58702c3d5801746f53c535039460c60,1,credit_card,2,72.14,2017-11-02 21:53:59,2017-11-02,21
3b91f4d4c8c900e3cbca45d17a5c2cfb,1,credit_card,1,86.73,2017-11-02 21:48:41,2017-11-02,21
4c3898f5e7ca29c2fe30781d80f88857,1,credit_card,8,618.6,2017-11-02 21:51:51,2017-11-02,21
e5a8151b77b30febb4c0aec6a2f015b9,1,credit_card,2,116.94,2017-11-02 21:17:47,2017-11-02,21
5daa464e9f725bd3b82a90c3a33804a9,1,boleto,1,25.27,2017-11-02 21:24:42,2017-11-02,21
75626319165f5a98618d8916fd5c6df8,1,credit_card,7,71.14,2017-11-02 21:45:17,2017-11-02,21
cba6625a547cd5ad8a968733b3e23d8d,1,credit_card,8,99.43,2017-11-02 21:14:31,2017-11-02,21
