order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6933367fed43572e9c92d801392b1e65,70a4e6115d9256bcf1fcef49250afa85,delivered,2017-08-07 09:25:20,2017-08-08 04:04:25,2017-08-08 19:42:10,2017-08-24 14:43:55,2017-09-11 00:00:00
29b56549adf0256e35b6aabd8a7f7455,2c2403fd211b56dcde8c570e2af77ff6,delivered,2017-08-07 16:45:26,2017-08-07 17:23:06,2017-08-08 17:36:07,2017-08-15 19:03:22,2017-08-29 00:00:00
73c0786753e32171d5d1bba1e682b4ba,437820aa4853d90478621dffef1aae45,delivered,2017-08-07 21:41:19,2017-08-09 02:55:48,2017-08-09 17:15:40,2017-08-17 15:46:52,2017-09-06 00:00:00
bb85c5af835af09aa329b2f4922be259,01ec27f833d99e889b944c5112addff9,delivered,2017-08-07 23:05:59,2017-08-07 23:35:17,2017-08-11 21:14:29,2017-08-14 14:50:32,2017-08-18 00:00:00
b490f4ee602a5065a34482b65e8a4114,066d514a8533ab695dd9c730aec73260,delivered,2017-08-07 22:37:51,2017-08-08 04:25:36,2017-08-11 18:58:16,2017-08-18 20:02:58,2017-09-08 00:00:00
6c589cce00692bb7fbd49d0eac280b17,fcf170ce0cbc74bfbc925f787a53940e,delivered,2017-08-07 14:11:20,2017-08-09 02:55:22,2017-08-11 20:19:53,2017-08-17 18:30:13,2017-08-31 00:00:00
5156f62d18510bbdc946ebbe9846a6d4,e59ea0ab16e4c5d4e49442b7ad210ef0,delivered,2017-08-07 00:18:41,2017-08-08 03:55:47,2017-08-08 19:51:18,2017-08-17 20:47:52,2017-08-29 00:00:00
f6b579d3cdf2be4e94886491e5756f5c,75049e113d5db07507bd6ac4cc33f46a,delivered,2017-08-07 13:18:05,2017-08-07 13:35:06,2017-08-08 18:23:52,2017-08-19 13:29:41,2017-09-08 00:00:00
2d0da8435c6493de84783c21578638aa,c5c571939091a3ed365ad5d8d89602d2,delivered,2017-08-07 08:56:15,2017-08-07 09:10:18,2017-08-10 15:13:21,2017-08-22 19:38:16,2017-08-29 00:00:00
07c066e1f4929584a77a8be911a0997f,5d1fad5801ed92a83f407f90977d08c3,delivered,2017-08-07 11:53:47,2017-08-07 12:40:11,2017-08-10 18:42:18,2017-08-14 13:51:18,2017-09-01 00:00:00
dbb6cbbc98dbc65229f1377c7f0408c7,389443bd63b73ccc36bdc8a8cc810b9f,delivered,2017-08-07 14:22:44,2017-08-08 05:20:15,2017-08-09 14:36:58,2017-08-15 21:06:48,2017-08-29 00:00:00
9afd8793167c97876e93424de3f01498,7d2b61cc089a1692568ad66cd27c8cbc,delivered,2017-08-07 09:50:16,2017-08-08 04:04:41,2017-08-08 18:04:26,2017-08-14 18:55:59,2017-08-29 00:00:00
536f87431ee4a19ed39a8c419a4c5692,afd7ea9982d46a2379b043eaf99e3020,delivered,2017-08-07 16:18:34,2017-08-09 12:30:12,2017-08-09 20:09:52,2017-08-23 20:56:57,2017-08-31 00:00:00
dae67e58d2770b3ab2c43c03b4e76280,c8e84260971a95adbfc161affa0ebc15,delivered,2017-08-07 15:59:11,2017-08-07 16:15:17,2017-08-09 21:32:31,2017-08-16 16:52:16,2017-08-25 00:00:00
d67d037cf424eb6cf603ae4e9d344542,c80756226463b72fc101a16fe4a0ec78,delivered,2017-08-07 08:57:43,2017-08-07 09:05:19,2017-08-09 12:48:46,2017-08-15 19:18:34,2017-08-30 00:00:00
8f66c7fa9b811026d696fc619becd5df,72121723bc54405da6fd53fda50dac24,delivered,2017-08-07 21:11:29,2017-08-08 03:50:19,2017-08-08 18:15:00,2017-08-09 16:27:43,2017-08-18 00:00:00
0e137ff5dbbd948fb108877492be365c,fd709023690c423c8e83bab1d36cd8b1,delivered,2017-08-07 16:58:15,2017-08-07 17:23:07,2017-08-15 21:42:20,2017-08-23 16:55:38,2017-09-06 00:00:00
