order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
750ed62dff96bf5713b8c6a6bbfdc948,1,boleto,1,189.96,2018-05-28 11:18:59,2018-05-28,11
2d30bcdaaf18c2598140aa6f7f230216,1,credit_card,2,66.75,2018-05-28 11:21:24,2018-05-28,11
790710021a014a0263cef04999d451ee,1,credit_card,6,69.22,2018-05-28 11:58:55,2018-05-28,11
d1d9e82abdaaa28b562b48d23f5e8203,1,boleto,1,522.74,2018-05-28 11:40:49,2018-05-28,11
101239b587ffbf256b1cf48485854842,1,credit_card,1,67.05,2018-05-28 11:13:09,2018-05-28,11
dcd9141cf681c0a831e8988b32156d3c,1,credit_card,5,91.99,2018-05-28 11:35:37,2018-05-28,11
9544da84a1f36efaf61504e2fbed951a,1,credit_card,3,157.26,2018-05-28 11:01:11,2018-05-28,11
811c07cfc688fdcbdc6802617db18822,1,credit_card,3,148.87,2018-05-28 11:14:09,2018-05-28,11
9797613eed6fac4314c4d5c9132c7ff4,1,credit_card,1,73.18,2018-05-28 11:27:41,2018-05-28,11
96a8d065c3f2dbde8c6ff7fae00a2f35,1,credit_card,2,152.88,2018-05-28 11:02:23,2018-05-28,11
