order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
1d9a9731b9c10fc9cba74e6f74782e8b,6,voucher,1,8.47,2018-05-01 14:30:35,2018-05-01,14
eede6f786783c6fc09da4a544e83e4d8,1,credit_card,4,412.42,2018-05-01 14:28:32,2018-05-01,14
8832736e69bda45d9e1c6f5a64e64517,1,credit_card,4,316.18,2018-05-01 14:17:38,2018-05-01,14
469872bf23abc5c0ce6db24fd6fec382,1,credit_card,2,99.9,2018-05-01 14:43:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,3,voucher,1,3.17,2018-05-01 14:30:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,12,voucher,1,6.56,2018-05-01 14:30:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,2,voucher,1,14.41,2018-05-01 14:30:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,10,voucher,1,3.0,2018-05-01 14:30:35,2018-05-01,14
85a374349eadc9101064141bd31ed59a,1,credit_card,1,96.61,2018-05-01 14:00:58,2018-05-01,14
71f9826cc06707008c91a2192b11728e,1,credit_card,2,24.38,2018-05-01 14:14:10,2018-05-01,14
b1526359b93e19d491c0eaa5b2c053ec,1,credit_card,10,682.14,2018-05-01 14:21:26,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,4,voucher,1,5.16,2018-05-01 14:30:35,2018-05-01,14
1985dcd0eb8cb683615c1d2b8f324572,1,credit_card,4,822.78,2018-05-01 14:41:25,2018-05-01,14
43bb790a56513bae53070529a38ba67a,1,credit_card,4,44.38,2018-05-01 14:13:27,2018-05-01,14
7f4c5f3682bd5dc074d569ae3b5bc00e,1,credit_card,2,385.67,2018-05-01 14:15:31,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,5,voucher,1,3.25,2018-05-01 14:30:35,2018-05-01,14
6a2b479d9a0d23a37516a7f3ac309737,1,boleto,1,127.36,2018-05-01 14:21:59,2018-05-01,14
81d52605792f2c2b77cef8c1023ea1e5,1,credit_card,5,52.73,2018-05-01 14:16:45,2018-05-01,14
a648c61eff7741ba3ba3205ce0cc7630,1,boleto,1,93.82,2018-05-01 14:15:21,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,1,credit_card,1,0.48,2018-05-01 14:30:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,7,voucher,1,4.44,2018-05-01 14:30:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,9,voucher,1,4.73,2018-05-01 14:30:35,2018-05-01,14
6fd727ab6a5dcb9b6996451d79f12ab8,1,boleto,1,63.7,2018-05-01 14:47:57,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,11,voucher,1,3.17,2018-05-01 14:30:35,2018-05-01,14
1d9a9731b9c10fc9cba74e6f74782e8b,8,voucher,1,6.74,2018-05-01 14:30:35,2018-05-01,14
