order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
2f30c0b1905c65a8ff6c6358bc909625,1,credit_card,2,217.93,2017-12-08 09:32:48,2017-12-08,9
f1c39491d69990f9682d8dc91e190fa5,1,credit_card,4,41.58,2017-12-08 09:46:41,2017-12-08,9
8ac2ceafa1fab841f94e5bf768847e0b,1,credit_card,10,618.6,2017-12-08 09:52:48,2017-12-08,9
793fa5780240b76760e4ddac10cfe540,1,boleto,1,76.66,2017-12-08 09:35:32,2017-12-08,9
17652775c09e10b443bd345a5c4b2f16,1,credit_card,4,195.84,2017-12-08 09:20:20,2017-12-08,9
a0c0fc24532de3f29103af8136d00d78,1,boleto,1,177.8,2017-12-08 09:13:47,2017-12-08,9
c69a4fb424b76529afcb0cc81bad3553,1,boleto,1,306.75,2017-12-08 09:42:44,2017-12-08,9
b9189dcba2f5219bc348356dce47d124,1,credit_card,3,154.04,2017-12-08 09:53:46,2017-12-08,9
73aeafc86203bc90e52a74f73217947b,1,credit_card,2,245.0,2017-12-08 09:28:36,2017-12-08,9
28f95fbaf018fe02fab079f4a7bd5815,1,credit_card,5,254.42,2017-12-08 09:14:36,2017-12-08,9
6b860b35691d486e45dc98e3514ec5f6,1,boleto,1,574.36,2017-12-08 09:42:43,2017-12-08,9
c7201491a58d3d5807cf6341496eb977,1,debit_card,1,93.44,2017-12-08 09:14:49,2017-12-08,9
b1e0c67bbf6c050cb6b1eb71e3ccdb37,1,credit_card,2,112.95,2017-12-08 09:15:28,2017-12-08,9
b88b8337c47b229661db8279774bf6d4,1,boleto,1,182.91,2017-12-08 09:12:15,2017-12-08,9
fd01599ab4ac4b1c1f5a5d16a7871d72,1,boleto,1,56.01,2017-12-08 09:45:27,2017-12-08,9
844cfd170bcdbf34353a0f09b860b61e,1,boleto,1,469.35,2017-12-08 09:38:19,2017-12-08,9
c982662d7a005d0eff5dbdbe69a0167f,1,boleto,1,62.77,2017-12-08 09:22:04,2017-12-08,9
