order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
ac8a7a5a2eb68fd70147207a05c5e9d9,1,boleto,1,107.05,2018-01-19 23:02:16,2018-01-19,23
9bc75a6264272c1cb4cffbd286cf39e4,1,credit_card,3,195.01,2018-01-19 23:57:46,2018-01-19,23
1a54edac5c05d136c2dd2203344e314e,1,boleto,1,27.34,2018-01-19 23:18:00,2018-01-19,23
4a5a57c482bf855e998fb45fc1173c83,1,credit_card,1,150.17,2018-01-19 23:09:18,2018-01-19,23
42b6b03433736aa4bf2d0c5861b17879,1,credit_card,3,35.0,2018-01-19 23:08:48,2018-01-19,23
df408c5fd9ac041cb84e393a6ff9e75c,1,boleto,1,121.62,2018-01-19 23:04:51,2018-01-19,23
9d1eb64210d5032e71bfef36f9796c53,1,credit_card,2,174.36,2018-01-19 23:43:48,2018-01-19,23
a5d205e529f228488e3bfc34e1b4e7e9,1,credit_card,10,286.56,2018-01-19 23:57:19,2018-01-19,23
672e3b14b73975f3339583e7eff6091a,1,credit_card,10,206.0,2018-01-19 23:45:41,2018-01-19,23
4e89a19cd340e7e72a5ad89b2fdf1642,1,credit_card,4,45.62,2018-01-19 23:15:27,2018-01-19,23
b4cc15026eee314f397bdfe9767a0a9e,1,credit_card,3,73.15,2018-01-19 23:31:34,2018-01-19,23
