order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
069514f19868af8a75ebe98f43d33900,1,credit_card,2,99.11,2018-03-26 17:30:10,2018-03-26,17
ea55102263a7f58c4b3090b655c2bc00,1,credit_card,1,21.04,2018-03-26 17:32:49,2018-03-26,17
fa44e5b82883ce07bae2ebc419f7fcc3,1,credit_card,1,35.13,2018-03-26 17:19:33,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,6,voucher,1,20.0,2018-03-26 17:56:18,2018-03-26,17
7bb862945115522f6861b172c72405b1,1,credit_card,3,55.04,2018-03-26 17:51:04,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,3,voucher,1,20.0,2018-03-26 17:56:18,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,7,voucher,1,265.71,2018-03-26 17:56:18,2018-03-26,17
7206b86ea789983f7a273ea7fa0bc2a8,1,credit_card,4,49.69,2018-03-26 17:12:18,2018-03-26,17
001b76dd48a5b1eee3e87778daa40df8,1,credit_card,3,95.0,2018-03-26 17:42:53,2018-03-26,17
c23e9a555c327fa1d60893394aae9e9e,1,credit_card,2,173.53,2018-03-26 17:29:38,2018-03-26,17
1114091b46acad2586d4f3b4d9a24ad5,1,credit_card,1,48.82,2018-03-26 17:08:13,2018-03-26,17
8829d663716d232eebeff74dc6f15af1,1,credit_card,7,538.6,2018-03-26 17:54:04,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,4,voucher,1,20.0,2018-03-26 17:56:18,2018-03-26,17
0aa9e8581362267ddb91df2f3a64f811,1,credit_card,1,103.25,2018-03-26 17:00:06,2018-03-26,17
0f1657174bf9b83165da972c16b656f5,1,credit_card,2,134.9,2018-03-26 17:32:25,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,5,voucher,1,300.0,2018-03-26 17:56:18,2018-03-26,17
3a57e4aedebab3c2289a8aa44e405ec0,1,credit_card,1,88.9,2018-03-26 17:45:48,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,2,voucher,1,300.0,2018-03-26 17:56:18,2018-03-26,17
ab5e82cf45c456a01f4aa7d2b287a361,1,credit_card,4,390.37,2018-03-26 17:30:44,2018-03-26,17
c7680ec9a4fd2773375fa6817d60ffc9,1,credit_card,1,71.25,2018-03-26 17:58:33,2018-03-26,17
985dbac2172bbf6b32bcca35da50d7a0,1,voucher,1,100.0,2018-03-26 17:56:18,2018-03-26,17
1ae76304686bb902dc30d60e5dbf9237,1,credit_card,3,232.09,2018-03-26 17:16:00,2018-03-26,17
f4253eb9f34c40695de3f9f8e59d2875,1,credit_card,3,56.78,2018-03-26 17:38:36,2018-03-26,17
8772e0a97847589e126a8fc3d6e05782,1,credit_card,3,82.88,2018-03-26 17:46:20,2018-03-26,17
07da984520cb8c0de39f0b96b92c08f6,1,credit_card,3,66.31,2018-03-26 17:56:37,2018-03-26,17
42d34c5b74d78872ef8ce334bf839627,1,credit_card,2,203.08,2018-03-26 17:35:51,2018-03-26,17
