order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
8b1999cf2912d6be6f23ce1474751748,1,credit_card,1,232.39,2018-04-25 14:59:44,2018-04-25,14
10d6e6ff69ff215144be63f043568409,1,credit_card,10,104.3,2018-04-25 14:50:03,2018-04-25,14
1fb395f38b15b8e1e14824c7d95e9a92,1,voucher,1,35.59,2018-04-25 14:29:47,2018-04-25,14
c9501c00fae501ebb1ac842b94bbf192,1,boleto,1,122.99,2018-04-25 14:31:11,2018-04-25,14
ca4cdcd5dd22d5e149f43c6a7bc647b8,1,credit_card,3,151.83,2018-04-25 14:13:22,2018-04-25,14
48e44243f3ee11d238f75a74b76b8ef9,1,credit_card,1,70.44,2018-04-25 14:30:02,2018-04-25,14
8cda3e06e93016da7b1b99e24398d19f,1,credit_card,2,216.28,2018-04-25 14:50:56,2018-04-25,14
1a36898abaa63533a009c410d9947357,1,credit_card,1,80.23,2018-04-25 14:57:57,2018-04-25,14
db938741a6e086fc10ca5c84d032fef3,1,credit_card,1,41.03,2018-04-25 14:16:47,2018-04-25,14
234cbb8d0d6f7eeb4e98ec3b67e2b228,1,credit_card,1,275.59,2018-04-25 14:54:17,2018-04-25,14
03c16ffcf7b8792fa870d8cd7abc4b7f,1,credit_card,8,150.28,2018-04-25 14:57:23,2018-04-25,14
81349623c14fed4e8943c5ad1f3ed4fe,1,credit_card,1,68.18,2018-04-25 14:36:45,2018-04-25,14
5fb7dd0236cfe4fd2c620959623e4619,1,boleto,1,144.9,2018-04-25 14:38:23,2018-04-25,14
b00bfb424800f2b8208beced23e67c63,1,credit_card,3,304.47,2018-04-25 14:50:27,2018-04-25,14
a092ef2b8b50d03343185e73609bb42d,1,credit_card,1,226.7,2018-04-25 14:34:05,2018-04-25,14
9e2d7c69ae2f140294bc580b09100d87,1,credit_card,2,111.03,2018-04-25 14:47:57,2018-04-25,14
15ec221740e9cec424172caef8dbeeab,1,credit_card,9,464.58,2018-04-25 14:33:31,2018-04-25,14
635a6e08aac84fe50f3b08c49b8c2dbf,1,credit_card,5,678.49,2018-04-25 14:39:40,2018-04-25,14
e29cb1f5fe7801584de0f49a7423dc2c,1,credit_card,1,74.16,2018-04-25 14:14:35,2018-04-25,14
