order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
47501eba9eeaaa3c12fa168efce7aae3,1,credit_card,3,143.1,2018-08-24 09:17:45,2018-08-24,9
6fbb3d20bfc2d3afdc6478057599ea2c,1,boleto,1,86.54,2018-08-24 09:09:41,2018-08-24,9
cda2c731fd39437d135fe728fadd2c52,1,credit_card,3,151.83,2018-08-24 09:26:31,2018-08-24,9
8681c22dbe2b9bc1d6a1c524d4ee4c4e,1,boleto,1,80.56,2018-08-24 09:45:52,2018-08-24,9
c7e9244a9fdf9ae33fd94f55e7e24741,1,boleto,1,264.33,2018-08-24 09:18:20,2018-08-24,9
3bcd900ad6c00ba28359abcf765cc05d,1,debit_card,1,27.3,2018-08-24 09:33:39,2018-08-24,9
9f2ff91a3b8c4c34b7847c9c68971cfd,1,credit_card,3,119.24,2018-08-24 09:55:31,2018-08-24,9
f774c1e75cb8cc6d1d8a30c56d16bcda,1,credit_card,1,143.1,2018-08-24 09:09:11,2018-08-24,9
124223dc899eca6ac54187a54f1e3632,1,boleto,1,106.95,2018-08-24 09:20:03,2018-08-24,9
67f693e898f3412e68ecfa0035a3b0e2,1,boleto,1,40.38,2018-08-24 09:41:37,2018-08-24,9
