order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7b97540464c83727a59899b3d604c2d3,1,credit_card,8,251.78,2018-03-22 13:13:26,2018-03-22,13
d4a78a98efe45057f41725b8cd358a18,1,credit_card,1,55.22,2018-03-22 13:07:55,2018-03-22,13
cb59b92296f398684c3959ad783f6402,1,boleto,1,84.78,2018-03-22 13:58:17,2018-03-22,13
82f8b4e6a57d8d34d6982d5ee946e521,1,credit_card,3,148.02,2018-03-22 13:06:45,2018-03-22,13
146f83fbe74a8608adecd4b19c1597fb,1,boleto,1,110.08,2018-03-22 13:41:17,2018-03-22,13
ae35a18ee04a03f58f17c9090a52ff06,1,credit_card,4,96.43,2018-03-22 13:23:22,2018-03-22,13
8b764472a3c75a91699bf9a06df43031,1,credit_card,1,77.29,2018-03-22 13:41:42,2018-03-22,13
09ae00385becd9090c7e85eb465605e0,1,boleto,1,189.0,2018-03-22 13:34:29,2018-03-22,13
a3881d763588c17dc4e258628e6951fb,1,credit_card,3,321.34,2018-03-22 13:53:57,2018-03-22,13
7784ad61e5fa7f7936465d248cc5d9ec,1,credit_card,1,47.36,2018-03-22 13:44:54,2018-03-22,13
dcd8ae10d3d29ae2ef27cbe41848380b,1,credit_card,1,114.09,2018-03-22 13:37:34,2018-03-22,13
31926e0737274f789b936c32798f109c,1,credit_card,2,123.18,2018-03-22 13:31:58,2018-03-22,13
9f2940e7c87aa56f8dab37ac0be23138,1,credit_card,1,27.79,2018-03-22 13:46:39,2018-03-22,13
