order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
774c56b5c1305e0dc2a79ad46e118ba4,1,boleto,1,64.6,2018-07-09 12:01:40,2018-07-09,12
2bfe52167cb0f38cfbbdca7154dc3da4,1,credit_card,8,203.39,2018-07-09 12:30:20,2018-07-09,12
c26f9883d70cd30a8ed31f950604f053,2,voucher,1,25.0,2018-07-09 12:02:27,2018-07-09,12
330e2bf62773e756f26a7b39ca758c08,1,credit_card,8,162.9,2018-07-09 12:04:24,2018-07-09,12
3334505458e0f039b5a43c32dfef2cef,2,voucher,1,136.73,2018-07-09 12:20:42,2018-07-09,12
78e56715d38f43fe67193581b89e616c,1,voucher,1,57.99,2018-07-09 12:45:09,2018-07-09,12
e0f57f06590a2aee981778faa5b7c80c,1,boleto,1,425.94,2018-07-09 12:06:05,2018-07-09,12
c26f9883d70cd30a8ed31f950604f053,1,credit_card,1,29.43,2018-07-09 12:02:27,2018-07-09,12
0dfe811c6d5e59581eb93ef96fc13d72,1,boleto,1,83.13,2018-07-09 12:01:32,2018-07-09,12
dc5f666aaafdc436026ce648640c2145,1,credit_card,1,105.73,2018-07-09 12:17:57,2018-07-09,12
be00cfaf4e0d5de6b164815a10ca0ad3,1,credit_card,6,171.77,2018-07-09 12:49:51,2018-07-09,12
a39b459bad02888e07ddf9d3321673c7,1,credit_card,8,184.58,2018-07-09 12:16:32,2018-07-09,12
6012c4f6717daddf50ae413224098301,1,boleto,1,91.72,2018-07-09 12:39:21,2018-07-09,12
3334505458e0f039b5a43c32dfef2cef,1,credit_card,1,10.92,2018-07-09 12:20:42,2018-07-09,12
