order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
22e80cc2d588160023446a6316057e5c,1,credit_card,1,64.34,2018-01-06 13:57:08,2018-01-06,13
dc63907221fd261fcedb84efa214a6cf,1,credit_card,2,124.05,2018-01-06 13:59:51,2018-01-06,13
8689805b7502503017ca112059637a7f,1,credit_card,1,88.28,2018-01-06 13:23:46,2018-01-06,13
3323fd4055090e20288b12f59a77e9fb,1,credit_card,6,61.45,2018-01-06 13:32:38,2018-01-06,13
f34349c1787f5a47ace7555af961a47b,1,boleto,1,465.23,2018-01-06 13:59:12,2018-01-06,13
b8c3df75fc496cd9299a8ff31f483351,1,boleto,1,173.82,2018-01-06 13:44:18,2018-01-06,13
e10b36804f91a77995a7a1f3b5454f24,1,credit_card,3,186.42,2018-01-06 13:54:10,2018-01-06,13
86bc43925c44a258d6bb649598734103,1,credit_card,1,56.4,2018-01-06 13:56:51,2018-01-06,13
cdc5c73d13831406606c28ea88d86ae9,1,boleto,1,192.75,2018-01-06 13:03:06,2018-01-06,13
a92a63c8deffa6b4843c8e30e10abbfc,1,credit_card,2,186.62,2018-01-06 13:52:23,2018-01-06,13
eac1f51413723e3cd22fd297ecb65306,1,credit_card,10,104.86,2018-01-06 13:03:51,2018-01-06,13
bbe32ce108f0fa16e209fbaee6005f2b,1,credit_card,1,156.99,2018-01-06 13:40:59,2018-01-06,13
