order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
fb35078c4e6b1e02054bbc697aea411f,1,boleto,1,556.09,2018-02-25 17:01:29,2018-02-25,17
ef1d282a121e2bee046bbab7f9f88331,1,credit_card,2,44.2,2018-02-25 17:16:35,2018-02-25,17
19230cac8f45f89fc992b4048422b72e,1,credit_card,1,90.27,2018-02-25 17:19:58,2018-02-25,17
eab958e760e3a29d059399d02b913fb4,1,boleto,1,51.84,2018-02-25 17:25:46,2018-02-25,17
80ba449ea98f8e879a829759b5a66294,1,credit_card,4,327.25,2018-02-25 17:37:45,2018-02-25,17
b37a7e90838d63c38152d2f8c432a726,1,boleto,1,475.42,2018-02-25 17:37:04,2018-02-25,17
6865bb37aeb4f5407ad3257436dff43b,1,credit_card,3,41.83,2018-02-25 17:06:12,2018-02-25,17
fce6ebf0ce28cde1c71f1f4160c8e4b5,1,credit_card,1,71.88,2018-02-25 17:13:25,2018-02-25,17
957ae16eb95929758c00d37bb8169b6d,1,credit_card,3,188.98,2018-02-25 17:55:26,2018-02-25,17
4213bf7933d48cf3705fd44b4e4c8ce3,1,credit_card,1,174.57,2018-02-25 17:28:28,2018-02-25,17
cb5b7fb63c0add7098c025cb737df02e,1,boleto,1,134.25,2018-02-25 17:37:04,2018-02-25,17
97fa69d1dadf68e14380efff921e2f08,1,credit_card,2,165.81,2018-02-25 17:49:28,2018-02-25,17
5c1995c020e0a3b2b23152b3fcfcda76,1,credit_card,1,165.8,2018-02-25 17:55:09,2018-02-25,17
fb33708d8796557a556cf63313d6cca6,1,credit_card,1,56.4,2018-02-25 17:33:18,2018-02-25,17
3a73fa58ac16869d242abd0320be97cf,1,credit_card,1,134.6,2018-02-25 17:27:50,2018-02-25,17
