order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
ef814f60d8d32909ecb19879c24c1f53,1,credit_card,5,297.14,2018-06-23 17:45:15,2018-06-23,17
764bcaebe1a019d6c12165f67656db9b,1,credit_card,3,415.45,2018-06-23 17:45:33,2018-06-23,17
438002557b0a579c8ac15486c9512458,1,credit_card,2,117.36,2018-06-23 17:25:06,2018-06-23,17
7db6028d54d5921d79f3cb2b95e63a73,1,credit_card,8,167.14,2018-06-23 17:49:39,2018-06-23,17
a7684eee10105bc8c5a8e3f2f05f5253,1,credit_card,3,177.25,2018-06-23 17:50:10,2018-06-23,17
6514f4ab77bfe2791416987c6c136b84,1,credit_card,1,24.76,2018-06-23 17:05:29,2018-06-23,17
c80cc9af6bd1c32747e2f79bc4ad031e,1,credit_card,1,79.52,2018-06-23 17:34:33,2018-06-23,17
68eb31d36231dd3fc97baf5cb6f73103,1,credit_card,1,179.34,2018-06-23 17:24:16,2018-06-23,17
33fc60c6e27e2f4a0c98e95b5c0bceb9,1,credit_card,2,193.86,2018-06-23 17:53:46,2018-06-23,17
6dc17e936c09215edf6502467ebd5eaa,1,credit_card,2,52.91,2018-06-23 17:58:00,2018-06-23,17
73c67371d275029330214fcd2b439fcd,1,credit_card,4,84.87,2018-06-23 17:11:17,2018-06-23,17
6fe061963af4f849e89ab8a704bfbb23,1,credit_card,1,121.04,2018-06-23 17:48:33,2018-06-23,17
