order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
48b4f1f96d5ae13b404fe7d041a8d393,1,credit_card,1,94.74,2018-08-09 13:41:59,2018-08-09,13
ec911d04a46236b0d41d79ac7cf73376,1,boleto,1,43.41,2018-08-09 13:37:48,2018-08-09,13
c7ab4f518d1a47c3f78768c41c887d1b,1,boleto,1,40.17,2018-08-09 13:59:38,2018-08-09,13
a0d0610703403a3ae85d5777c8c5897a,1,credit_card,1,85.79,2018-08-09 13:11:54,2018-08-09,13
02640665fed0e2c2cdbe0f266a2aa1f2,1,credit_card,8,162.79,2018-08-09 13:26:02,2018-08-09,13
30e934394c047a409bb861a9ecbcff43,2,credit_card,1,38.36,2018-08-09 13:59:34,2018-08-09,13
b904f1d4eae5c3b0b494496e96606528,1,credit_card,8,83.55,2018-08-09 13:44:57,2018-08-09,13
30e934394c047a409bb861a9ecbcff43,1,credit_card,4,350.0,2018-08-09 13:59:34,2018-08-09,13
ed4116f3f55e67e9a26b9f1891ba2497,1,debit_card,1,157.57,2018-08-09 13:21:48,2018-08-09,13
830c7606efcb798e1bacdc56247dc134,1,boleto,1,117.79,2018-08-09 13:35:56,2018-08-09,13
0850d4915a0e1d284feb7aeee9f88573,1,credit_card,1,57.99,2018-08-09 13:36:40,2018-08-09,13
6883451a6880e8f0879d89b14f32d543,1,credit_card,1,40.25,2018-08-09 13:01:14,2018-08-09,13
494f99ef42110a8d40dc585b177f2151,1,credit_card,1,56.6,2018-08-09 13:10:43,2018-08-09,13
6e25a89b2b006e7da0ff978bdcfe66db,1,boleto,1,140.76,2018-08-09 13:14:29,2018-08-09,13
